Team,Logo,Wikipedia page,Description,Location,n_injuries,City,State,Belong,FIPS,Date,Headquarters,People,Awards
Atlanta Falcons,//upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/100px-Atlanta_Falcons_logo.svg.png,http://en.wikipedia.org/wiki/Atlanta_Falcons,"The Atlanta Falcons are a professional American football team based in Atlanta, Georgia. They are a member of the South Division of the National Football Conference (NFC) in the National Football League (NFL).","Atlanta, Georgia",6,Atlanta, Georgia,NFC,13139,1966 - present,Atlanta,Michael Vick • Brett Favre • Deion Sanders • Tony Gonzalez,
Baltimore Ravens,//upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/100px-Baltimore_Ravens_logo.svg.png,http://en.wikipedia.org/wiki/Baltimore_Ravens,"The Baltimore Ravens are a professional American football team based in Baltimore, Maryland, playing in the North Division of the American Football Conference (AFC) in the National Football League (NFL). The team has played its home games at M&T Bank Stadium in downtown Baltimore since 1998, and is headquartered at the Under Armour Performance Center in Owings Mills.","Baltimore, Maryland",15,Baltimore, Maryland,AFC,24510,1996 - present,Baltimore,Deion Sanders • Ray Lewis • Steve McNair,Super Bowl (2013) • Super Bowl (2001) Super Bowl (2019) Super Bowl (2017) Super Bowl (2015) Super Bowl (2005) Super Bowl (2004) Super Bowl (2002)
New England Patriots,//upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,http://en.wikipedia.org/wiki/New_England_Patriots,"The New England Patriots are a professional American football team based in the Greater Boston area. The Patriots play their home games at Gillette Stadium in the town of Foxborough, Massachusetts. The team is part of the East Division of the American Football Conference (AFC) in the National Football League (NFL). An original member of the American Football League (AFL), the Patriots joined the NFL in the 1970 merger of the two leagues. The team changed its name from the original Boston Patriots after relocating to Foxborough in 1971, although Foxborough is a suburb 22 miles (35 km) away from downtown Boston .","Boston, Massachusetts",13,Boston, Massachusetts,AFC,25021,1960 - present,"Boston, Massachusetts",Tom Brady Bill Belichick Bill Parcells Randy Moss John Hannah,
Carolina Panthers,//upload.wikimedia.org/wikipedia/en/thumb/7/7a/Carolina_Panthers_logo_2012.svg/100px-Carolina_Panthers_logo_2012.svg.png,http://en.wikipedia.org/wiki/Carolina_Panthers,"The Carolina Panthers are a professional American football team based in Charlotte, North Carolina. They play in the South division of the National Football Conference (NFC), one of the two conferences in the National Football League (NFL). The team is worth approximately USD $1 billion, according to Forbes, and is controlled by Jerry Richardson and his family; they have a 48% stake. The remainder of the team is held by a group of 14 limited partners. The head coach is Ron Rivera, while the president is Danny Morrison .","Charlotte, North Carolina",8,Charlotte, North Carolina,NFC,37119,1995 - present,Charlotte,,Super Bowl (1985)
Chicago Bears,//upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,http://en.wikipedia.org/wiki/Chicago_Bears,"The Chicago Bears are a professional American football team based in Chicago, Illinois. They are members of the North Division of the National Football Conference (NFC) in the National Football League (NFL). The Bears have won nine NFL Championships (eight pre-merger, and one Super Bowl ). The Bears hold the NFL record for the most enshrinees in the Pro Football Hall of Fame, with 27 members, and the most retired jersey numbers (15). The Bears have also recorded more regular season and overall victories than any other NFL franchise. The franchise recorded its 700th win on November 18, 2010.","Chicago, Illinois",9,Chicago, Illinois,NFC,17097,1920 - present,Chicago,Mike Ditka Red Grange Walter Payton Alan Page Brian Urlacher,
Cincinnati Bengals,//upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Cincinnati_Bengals.svg/100px-Cincinnati_Bengals.svg.png,http://en.wikipedia.org/wiki/Cincinnati_Bengals,"The Cincinnati Bengals are a professional American football franchise based in Cincinnati, Ohio. They are currently members of the North division of the American Football Conference (AFC) of the National Football League (NFL). Their home stadium is Paul Brown Stadium in downtown Cincinnati. Their current head coach is Marvin Lewis. Their primary colors are orange and black. Their chief rivals are the Baltimore Ravens, Cleveland Browns and Pittsburgh Steelers .","Cincinnati, Ohio",22,Cincinnati, Ohio,AFC,39061,1968 - present,Cincinnati,Forrest Gregg Paul Brown Bill Walsh Anthony Muñoz,
Cleveland Browns,//upload.wikimedia.org/wikipedia/en/thumb/e/ee/Cleveland_Browns_logo%2C_2006_to_present.svg/100px-Cleveland_Browns_logo%2C_2006_to_present.svg.png,http://en.wikipedia.org/wiki/Cleveland_Browns,"The Cleveland Browns are a professional American football franchise based in Cleveland, Ohio. They are currently members of the North Division of the American Football Conference (AFC) of the National Football League (NFL). Their current home venue is FirstEnergy Stadium (called Cleveland Browns Stadium from its opening in 1999 to 2012). Their administrative offices and training facilities are located in Berea, Ohio. The Browns' official colors are burnt orange, seal brown, and white. They are unique among the 32 member franchises of the National Football League in that they do not have a helmet logo.","Cleveland, Ohio",22,Cleveland, Ohio,AFC,39035,1946 - present, Cleveland,Bill Belichick Forrest Gregg Nick Saban Paul Brown Jim Brown,
Denver Broncos,//upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,http://en.wikipedia.org/wiki/Denver_Broncos,"The Denver Broncos are a professional American football team based in Denver, Colorado. They are members of the West Division of the American Football Conference (AFC) in the National Football League (NFL). The Broncos began play in 1960 as a charter member of the American Football League (AFL) and joined the NFL as part of the merger in 1970. The Broncos are owned by the Pat Bowlen trust, and coached by John Fox. The Broncos have played at Sports Authority Field at Mile High since 2001, after previously playing at Mile High Stadium from 1960‚Äì2000.","Denver, Colorado",12,Denver, Colorado,AFC,08005,1960 - present,Denver,Peyton Manning Von Miller John Elway Tony Dorsett,Super Bowl (2016) Super Bowl (1999) Super Bowl (1998)
Detroit Lions,//upload.wikimedia.org/wikipedia/en/thumb/3/3f/New_Lions_Logo.svg/100px-New_Lions_Logo.svg.png,http://en.wikipedia.org/wiki/Detroit_Lions,"The Detroit Lions are a professional American football team based in Detroit, Michigan. They are members of the North Division of the National Football Conference (NFC) in the National Football League (NFL), and play their home games at Ford Field in Downtown Detroit .","Detroit, Michigan",13,Detroit, Michigan,NFC,26163,1930 - present,Detroit,Adrian Peterson Dick Lane Barry Sanders Byron R. White,
Arizona Cardinals,//upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/100px-Arizona_Cardinals_logo.svg.png,http://en.wikipedia.org/wiki/Arizona_Cardinals,"The Arizona Cardinals are a professional American football team based in Glendale, Arizona. They currently are members of the West division of the National Football Conference (NFC) in the National Football League (NFL). The Cardinals were founded in 1898, and are the oldest continuously run professional American football club in the United States.","Glendale, Arizona",10,Glendale, Arizona,NFC,04013,1898 - present,Phoenix,Adrian Peterson Kurt Warner Pat Tillman Joe Gibbs,
Green Bay Packers,//upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,http://en.wikipedia.org/wiki/Green_Bay_Packers,"The Green Bay Packers are an American football team based in Green Bay, Wisconsin. They are members of the North Division of the National Football Conference (NFC) in the National Football League (NFL). Green Bay is the third-oldest franchise in the NFL, having been organized and playing in 1919. The Packers are the only non-profit, community-owned major league professional sports team in the United States.","Green Bay, Wisconsin",13,Green Bay, Wisconsin,NFC,55009,1919 - present,Green Bay,Forrest Gregg Paul Hornung Herb Adderley Brett Favre Aaron Rodgers,Super Bowl (2011) Super Bowl (1997) Super Bowl (1968) Super Bowl (1967)
Houston Texans,//upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,http://en.wikipedia.org/wiki/Houston_Texans,"The Houston Texans are a professional American football team based in Houston, Texas. The team is a member of the South Division of the American Football Conference (AFC) in the National Football League (NFL). The Texans joined the NFL in 2002 as an expansion team after Houston s previous franchise, the Houston Oilers, moved to Nashville, Tennessee, where they are now the Tennessee Titans. The team majority owner is Bob McNair. The team clinched its first playoff berth during the 2011 season as AFC South division champions. The Texans repeated as AFC South champions in 2012.","Houston, Texas",10,Houston, Texas,AFC,48201,1997 - present,Houston,,
Indianapolis Colts,//upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,http://en.wikipedia.org/wiki/Indianapolis_Colts,"The Indianapolis Colts are an American football team based in Indianapolis, Indiana; they play their games in Lucas Oil Stadium. The team is a member of the South Division of the American Football Conference (AFC) in the National Football League (NFL).","Indianapolis, Indiana",16,Indianapolis, Indiana,AFC,18097,1953 - present,Indianapolis,Peyton Manning Johnny Unitas Gene Lipscomb Don Shula Eric Dickerson,Super Bowl (2007) Super Bowl (1971)
Dallas Cowboys,//upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,http://en.wikipedia.org/wiki/Dallas_Cowboys,"The Dallas Cowboys are a professional American football franchise that plays in the East division of the National Football Conference (NFC) of the National Football League (NFL). They are headquartered in Valley Ranch in Irving, Texas, a suburb of Dallas. The team plays its home games at AT&T Stadium in Arlington, Texas, within the Dallas‚ÄìFort Worth metropolitan area, which finished construction in time for the 2009 season. The Cowboys joined the NFL as a 1960 expansion team. The team's national following might best be represented by its NFL record of consecutive home sell-outs. The Cowboys' streak of 160 sold-out regular and post-season games began in 1990, and included 79 straight sellouts at their former home, Texas Stadium, and 81 straight sell-outs on the road. The franchise shares the record for most Super Bowl appearances (8) with the Pittsburgh Steelers, corresponding to most NFC championships (8). The Cowboys are the only NFL team to record 20 straight winning seasons (1966‚Äì85), in which they only missed the playoffs twice (1974 and 1984), an NFL record that remains unchallenged.","Irving, Texas",10,Irving, Texas,NFC,48085,1960 - present,Dallas,Bill Parcells Tony Romo Deion Sanders Forrest Gregg Mike Ditka,Super Bowl (1996) Super Bowl (1994) Super Bowl (1993) Super Bowl (1978) Super Bowl (1972)
Jacksonville Jaguars,//upload.wikimedia.org/wikipedia/en/5/5d/Jacksonville_Jaguars.svg,http://en.wikipedia.org/wiki/Jacksonville_Jaguars,"The London Jaguars are an American professional football franchise based in Jacksonville, Florida. They are members of the South Division of the American Football Conference (AFC) of the National Football League (NFL). Their home stadium is EverBank Field .","Riverside, Florida",21,Riverside, Florida,AFC,12031,1995 - present,Jacksonville,,
Kansas City Chiefs,//upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,http://en.wikipedia.org/wiki/Kansas_City_Chiefs,"The Kansas City Chiefs are a professional American football team based in Kansas City, Missouri. They are a member of the West division of the American Football Conference (AFC) in the National Football League (NFL). Originally named the Dallas Texans, the team was founded by Lamar Hunt in 1960 as a charter member of the American Football League (AFL). In 1963, the team relocated to Kansas City and assumed their current name. They joined the NFL during the AFL‚ÄìNFL merger of 1970. The team is legally and corporately registered as Kansas City Chiefs Football Club, Incorporated and according to Forbes is valued at just under $1 billion.","Kansas, Missouri",15,Kansas, Missouri,AFC,29095,1960 - present,Kansas City,Patrick Mahomes Joe Montana Willie Lanier Len Dawson Tony Gonzalez,Super Bowl (2020) Super Bowl (1970)
Miami Dolphins,//upload.wikimedia.org/wikipedia/en/thumb/8/81/Miami_Dolphins_2013_Logo.svg/100px-Miami_Dolphins_2013_Logo.svg.png,http://en.wikipedia.org/wiki/Miami_Dolphins,"The Miami Dolphins are a professional American football team based in the Miami metropolitan area. Miami is part of the American Football Conference s East division in the National Football League (NFL). The Dolphins play their home games at Sun Life Stadium in the northern suburb of Miami Gardens, and have their headquarters in Davie, Florida. The Dolphins and the Atlanta Falcons (who also began play in 1966) are the oldest NFL franchises in the Deep South, and Miami is the oldest AFC team in that region.","Miami , Florida",5,Miami , Florida,AFC,12086,1966 - present,Miami,Nick Saban Dan Marino Don Shula Larry Csonka Bob Griese,Super Bowl (1974) Super Bowl (1973)
Minnesota Vikings,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Minnesota_Vikings_Logo_2013.png/100px-Minnesota_Vikings_Logo_2013.png,http://en.wikipedia.org/wiki/Minnesota_Vikings,"The Minnesota Vikings are a professional American football team based in Minneapolis, Minnesota. The team has played in four Super Bowls, but lost in each one. The Vikings joined the National Football League (NFL) as an expansion team in 1960, and first took the field for the 1961 season. They currently participate in the North Division of the National Football Conference (NFC); prior to that, the Vikings were in the NFC Central Division, and before that they were in the NFL's Western Conference Central Division.","Minneapolis, Minnesota",13,Minneapolis, Minnesota,NFC,27053,1961 - present,Minneapolis,Brett Favre Adrian Peterson Randy Moss Alan Page Jim Marshall,
Tennessee Titans,//upload.wikimedia.org/wikipedia/en/thumb/c/c1/Tennessee_Titans_logo.svg/100px-Tennessee_Titans_logo.svg.png,http://en.wikipedia.org/wiki/Tennessee_Titans,"The Tennessee Titans are a professional American football team and one of the 32 franchises of the National Football League (NFL). Based in Nashville, Tennessee, the Titans are members of the South Division of the American Football Conference (AFC). Previously known as the Houston Oilers, the team began play in 1960 in Houston as a charter member of the American Football League. The Oilers won the first two AFL championships, and joined the NFL as part of the AFL-NFL Merger in 1970 .","Nashville, Tennessee",11,Nashville, Tennessee,AFC,47037,1960 - present,Nashville,Randy Moss Earl Campbell Steve McNair George Blanda,
New Orleans Saints,//upload.wikimedia.org/wikipedia/commons/thumb/3/3b/New_Orleans_Saints.svg/100px-New_Orleans_Saints.svg.png,http://en.wikipedia.org/wiki/New_Orleans_Saints,"The New Orleans Saints are a professional American football team based in New Orleans, Louisiana, United States. They are currently members of the South division of the National Football Conference (NFC) of the National Football League (NFL). The team was founded by John W. Mecom, Jr. and David Dixon and the city of New Orleans. The Saints began play at Tulane Stadium in 1967.","New Orleans, Louisiana",11,New Orleans, Louisiana,NFC,22051,1967 - present,New Orleans,Drew Brees Adrian Peterson Mike Ditka Earl Campbell,Super Bowl (2010)
New York Jets,//upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,http://en.wikipedia.org/wiki/New_York_Jets,"The New York Jets are a professional American football team located in the New York metropolitan area. The team is a member of the Eastern Division of the American Football Conference (AFC) in the National Football League (NFL). The team is headquartered in Florham Park, New Jersey. In a unique arrangement for the league, the Jets share MetLife Stadium in East Rutherford, New Jersey with the New York Giants. The franchise is legally and corporately registered as New York Jets, LLC. ","New York, New York",13,New York, New York,AFC,36059,1960 - present,"New York, New York",Bill Parcells Brett Favre John Riggins LaDainian Tomlinson Joe Namath,Super Bowl (1969)
New York Giants,//upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,http://en.wikipedia.org/wiki/New_York_Giants,"The New York Giants are a professional American football team located in the New York metropolitan area. The Giants are currently members of the East Division of the National Football Conference (NFC) in the National Football League (NFL). The team plays its home games in East Rutherford, New Jersey at MetLife Stadium, which it shares with the New York Jets in a unique arrangement. The Giants hold their summer training camp at the Quest Diagnostics Training Center at the Meadowlands Sports Complex. ","New York, New York",9,New York, New York,NFC,34003,1925 - present,"New York, New York",Bill Parcells Eli Manning Vince Lombardi Lawrence Taylor Michael Strahan,Super Bowl (2012) Super Bowl (2008) Super Bowl (1991) Super Bowl (1987)
Oakland Raiders,//upload.wikimedia.org/wikipedia/en/thumb/9/9d/Oakland_Raiders.svg/100px-Oakland_Raiders.svg.png,http://en.wikipedia.org/wiki/Oakland_Raiders,"Founded in 1960, the Oakland Raiders are an American football team based in Oakland, California. For the first ten seasons of their existence, the Raiders belonged to the American Football League; they have been members of the National Football League since the 1970 AFL‚ÄìNFL merger. As of 2014, the Raiders belong to the West division of the American Football Conference. Over the span of fifty-four seasons, the Raiders have experienced considerable success. Entering the 2014 season the Raiders sported a regular season record of 434‚Äì375‚Äì11, with a playoff record of 25‚Äì18.","Oakland, California",21,Oakland, California,AFC,06001,1960 - present,Las Vegas,Al Davis John Madden Randy Moss Jon Gruden Jerry Rice,Super Bowl (1984) Super Bowl (1981) Super Bowl (1977)
Buffalo Bills,//upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/100px-Buffalo_Bills_logo.svg.png,http://en.wikipedia.org/wiki/Buffalo_Bills,"The Buffalo Bills are a professional American football team based in Orchard Park, New York. An original franchise of the American Football League, they are members of the East Division of the American Football Conference (AFC) in the National Football League (NFL). The Bills are the only team to win four consecutive conference championships, and are the only NFL team to play in four consecutive Super Bowl games, all of which they lost. The team was owned by Ralph Wilson from the team's founding in 1960, until his death in 2014 at the age of 95. After his death, Wilson's estate reached an agreement to sell the team to Terry and Kim Pegula, which was approved by the other NFL team owners on October 8, 2014. The team has featured many of the league's most prominent and popular players, including QB Jack Kemp, FB Cookie Gilchrist, G Bob Kalsu, RB O.J. Simpson, DE Bruce Smith, QB Jim Kelly, RB Thurman Thomas, and WR Andre Reed .","Orchard Park, New York",5,Orchard Park, New York,AFC,36029,1960 - present,Buffalo,O.J. Simpson Doug Flutie Jack Kemp Bruce Smith Drew Bledsoe,
Philadelphia Eagles,//upload.wikimedia.org/wikipedia/en/thumb/7/7f/Philadelphia_Eagles_primary_logo.svg/100px-Philadelphia_Eagles_primary_logo.svg.png,http://en.wikipedia.org/wiki/Philadelphia_Eagles,"The Philadelphia Eagles are an American football team based in Philadelphia, Pennsylvania. They are members of the East Division of the National Football Conference (NFC) in the National Football League (NFL). The Eagles have won three NFL titles and made two Super Bowl appearances, losing both (in 1980 to the Oakland Raiders and 2004 to the New England Patriots ).","Philadelphia, Pennsylvania",9,Philadelphia, Pennsylvania,NFC,42101,1933 - present,Philadelphia,Michael Vick Mike Ditka Chuck Bednarik Reggie White Earle Neale,Super Bowl (2018)
Pittsburgh Steelers,//upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,http://en.wikipedia.org/wiki/Pittsburgh_Steelers,"The Pittsburgh Steelers are a professional American football team based in Pittsburgh, Pennsylvania. The team currently belongs to the North Division of the American Football Conference (AFC) in the National Football League (NFL). Founded in 1933, the Steelers are the oldest franchise in the AFC. Pittsburgh has won more Super Bowl titles (six), won more AFC Championship Games (eight), and played in (fifteen) and hosted more (eleven) conference championship games than any other NFL team. The Steelers share the record for most Super Bowl appearances with the Dallas Cowboys (eight). The Steelers won their most recent championship, Super Bowl XLIII, on February 1, 2009.","Pittsburgh, Pennsylvania",11,Pittsburgh, Pennsylvania,AFC,42003,1933 - present,Pittsburgh,Michael Vick Franco Harris Mike Webster Gene Lipscomb Terry Bradshaw,Super Bowl (2009) Super Bowl (2006) Super Bowl (1980) Super Bowl (1979) Super Bowl (1976) Super Bowl (1975)
San Diego Chargers,//upload.wikimedia.org/wikipedia/en/thumb/0/06/San_Diego_Chargers_logo.svg/100px-San_Diego_Chargers_logo.svg.png,http://en.wikipedia.org/wiki/San_Diego_Chargers,"The San Diego Chargers are a professional American football team based in San Diego, California. They have been members of the West division of the American Football Conference (AFC) in the National Football League (NFL) since 1970. The club began play in 1960 as a charter member of the American Football League, and spent its first season in Los Angeles, California before moving to San Diego in 1961. The Chargers play their home games at Qualcomm Stadium. The Chargers continue to be the only NFL team based in Southern California, with no teams in Los Angeles since 1994 .","San Diego, California",12,San Diego, California,AFC,06073,1960 - present,Los Angeles,Drew Brees LaDainian Tomlinson Johnny Unitas Deacon Jones Bill Walsh,
San Francisco 49ers,//upload.wikimedia.org/wikipedia/commons/thumb/8/83/49ers_Logo.svg/100px-49ers_Logo.svg.png,http://en.wikipedia.org/wiki/San_Francisco_49ers,"The San Francisco 49ers is an American football franchise located in the San Francisco Bay Area, that plays in the West Division of the National Football Conference (NFC) in the National Football League (NFL). The team was founded in 1946 as a charter member of the All-America Football Conference (AAFC) and joined the NFL in 1949 after the two leagues merged. The team plays its home games at Levi's Stadium in Santa Clara, California beginning with the 2014 NFL season, after playing at Candlestick Park in San Francisco from 1971 - 2013. The original home of the 49ers, Kezar Stadium, is within Golden Gate Park in San Francisco.","San Francisco, California",12,San Francisco, California,NFC,06085,1946 - present,Santa Clara,Colin Kaepernick Deion Sanders Randy Moss Joe Montana Jerry Rice,Super Bowl (1995) Super Bowl (1990) Super Bowl (1989) Super Bowl (1985) Super Bowl (1982)
Seattle Seahawks,//upload.wikimedia.org/wikipedia/en/thumb/2/22/Seattle_Seahawks_Vector_Logo.svg/100px-Seattle_Seahawks_Vector_Logo.svg.png,http://en.wikipedia.org/wiki/Seattle_Seahawks,"The Seattle Seahawks are a professional American football franchise based in Seattle, Washington. They are members of the National Football League (NFL) and the current Super Bowl champions. They are members of the NFC West division of the National Football Conference (NFC). The Seahawks joined the NFL in 1976 as an expansion team along with the Tampa Bay Buccaneers. The Seattle Seahawks have no relation to the defunct Miami Seahawks of the All-America Football Conference. The Seahawks are owned by Paul Allen, co-founder of Microsoft, and are currently coached by Pete Carroll. Since 2002, the Seahawks have played their home games at CenturyLink Field, located south of downtown Seattle. The Seahawks previously played home games in the Kingdome (1976‚Äì1999) and Husky Stadium (1994, 2000‚Äì2001).","Seattle, Washington",12,Seattle, Washington,NFC,53033,1976 - present,Seattle,Paul Allen Steve Largent Franco Harris Shaun Alexander,Super Bowl (2014)
St. Louis Rams,//upload.wikimedia.org/wikipedia/en/thumb/b/b8/St_Louis_Rams_logo.svg/100px-St_Louis_Rams_logo.svg.png,http://en.wikipedia.org/wiki/St._Louis_Rams,"The St. Louis Rams are the best team in the history of the NFL. They will not move to LA according to expert source Sergio Gabriele. They are currently members of the West Division of the National Football Conference (NFC) in the National Football League (NFL). The Rams have won three NFL Championships (two pre-merger, and one Super Bowl ), and are the only NFL team to win championships in three different cities ( Cleveland, Los Angeles, and St. Louis).","St. Louis, Missouri",12,St. Louis, Missouri,NFC,29510,1882 - present,St. Louis,Andrés Galarraga Albert Pujols Tony La Russa Mark McGwire Charles Comiskey,World Series (2011) World Series (2006) World Series (1982) World Series (1967) World Series (1964) World Series (1946) World Series (1944) World Series (1942) World Series (1934) World Series (1931) World Series (1926)
Tampa Bay Buccaneers,//upload.wikimedia.org/wikipedia/en/thumb/a/ae/Tampa_Bay_Buccaneers_2014.png/100px-Tampa_Bay_Buccaneers_2014.png,http://en.wikipedia.org/wiki/Tampa_Bay_Buccaneers,"The Tampa Bay Buccaneers (often shortened as the Bucs ) are a professional American football franchise based in Tampa, Florida. They are currently members of the South Division of the National Football Conference (NFC) in the National Football League (NFL) ‚Äì they are the only team in the division not to come from the old NFC West. The team, along with the Seattle Seahawks, joined the NFL in 1976 as an expansion team. The Bucs played their first season in the AFC West as part of the 1976 expansion plan. After the season, they switched conferences with the Seattle Seahawks and became part of the NFC. The club is currently owned by the Glazer family. They play their home games at Raymond James Stadium in Tampa.","Tampa, Florida",8,Tampa, Florida,NFC,12057,1976 - present,Tampa,Tom Brady Jon Gruden Steve Young Derrick Brooks,Super Bowl (2021) Super Bowl (2003)
Washington Redskins,//upload.wikimedia.org/wikipedia/en/thumb/6/63/Washington_Redskins_logo.svg/100px-Washington_Redskins_logo.svg.png,http://en.wikipedia.org/wiki/Washington_Redskins,"The Washington Redskins are a professional American football team located in the Washington, D.C. metropolitan area. The team belongs to the East Division of the National Football Conference (NFC) in the National Football League (NFL). The team's home stadium is FedExField in Landover, Maryland. Its headquarters and training facility are at Redskins Park in Ashburn, Virginia, and the recently built Redskins Complex in Richmond, Virginia, respectively. The Redskins have played more than 1,000 games since 1932. The Redskins have won five NFL Championships (two pre-merger, and three Super Bowls ). The franchise has captured 13 NFL divisional titles and six NFL conference championships.","Washington D.C, District of Columbia",13,Washington D.C, District of Columbia,NFC,51107,1932 - present,"Washington, D.C.",John Riggins Adrian Peterson Deion Sanders Sammy Baugh Deacon Jones,Super Bowl (1992) Super Bowl (1988) Super Bowl (1983)